"sentence","left_image","right_image"
"RIGHT(MORE(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/5.png","bp_images/p028/8.png"
"RIGHT(MORE(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/0.png","bp_images/p028/9.png"
"RIGHT(MORE(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/1.png","bp_images/p028/9.png"
"RIGHT(MORE(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/2.png","bp_images/p028/9.png"
"RIGHT(MORE(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/3.png","bp_images/p028/9.png"
"RIGHT(MORE(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/4.png","bp_images/p028/9.png"
"RIGHT(MORE(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/5.png","bp_images/p028/9.png"
"RIGHT(MORE(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/0.png","bp_images/p028/10.png"
"RIGHT(MORE(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/1.png","bp_images/p028/10.png"
"RIGHT(MORE(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/2.png","bp_images/p028/10.png"
"RIGHT(MORE(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/3.png","bp_images/p028/10.png"
"RIGHT(MORE(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/4.png","bp_images/p028/10.png"
"RIGHT(MORE(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/5.png","bp_images/p028/10.png"
"RIGHT(MORE(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/0.png","bp_images/p028/11.png"
"RIGHT(MORE(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/1.png","bp_images/p028/11.png"
"RIGHT(MORE(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/2.png","bp_images/p028/11.png"
"RIGHT(MORE(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/3.png","bp_images/p028/11.png"
"RIGHT(MORE(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/4.png","bp_images/p028/11.png"
"RIGHT(MORE(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/5.png","bp_images/p028/11.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/0.png","bp_images/p028/6.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/1.png","bp_images/p028/6.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/2.png","bp_images/p028/6.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/3.png","bp_images/p028/6.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/4.png","bp_images/p028/6.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/5.png","bp_images/p028/6.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/0.png","bp_images/p028/7.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/1.png","bp_images/p028/7.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/2.png","bp_images/p028/7.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/3.png","bp_images/p028/7.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/4.png","bp_images/p028/7.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/5.png","bp_images/p028/7.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/0.png","bp_images/p028/8.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/1.png","bp_images/p028/8.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/2.png","bp_images/p028/8.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/3.png","bp_images/p028/8.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/4.png","bp_images/p028/8.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/5.png","bp_images/p028/8.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/0.png","bp_images/p028/9.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/1.png","bp_images/p028/9.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/2.png","bp_images/p028/9.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/3.png","bp_images/p028/9.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/4.png","bp_images/p028/9.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/5.png","bp_images/p028/9.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/0.png","bp_images/p028/10.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/1.png","bp_images/p028/10.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/2.png","bp_images/p028/10.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/3.png","bp_images/p028/10.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/4.png","bp_images/p028/10.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/5.png","bp_images/p028/10.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/0.png","bp_images/p028/11.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/1.png","bp_images/p028/11.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/2.png","bp_images/p028/11.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/3.png","bp_images/p028/11.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/4.png","bp_images/p028/11.png"
"LEFT(LESS(SOLID(CIRCLES),OUTLINE(CIRCLES)))","bp_images/p028/5.png","bp_images/p028/11.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/0.png","bp_images/p028/6.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/1.png","bp_images/p028/6.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/2.png","bp_images/p028/6.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/3.png","bp_images/p028/6.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/4.png","bp_images/p028/6.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/5.png","bp_images/p028/6.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/0.png","bp_images/p028/7.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/1.png","bp_images/p028/7.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/2.png","bp_images/p028/7.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/3.png","bp_images/p028/7.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/4.png","bp_images/p028/7.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/5.png","bp_images/p028/7.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/0.png","bp_images/p028/8.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/1.png","bp_images/p028/8.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/2.png","bp_images/p028/8.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/3.png","bp_images/p028/8.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/4.png","bp_images/p028/8.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/5.png","bp_images/p028/8.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/0.png","bp_images/p028/9.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/1.png","bp_images/p028/9.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/2.png","bp_images/p028/9.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/3.png","bp_images/p028/9.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/4.png","bp_images/p028/9.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/5.png","bp_images/p028/9.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/0.png","bp_images/p028/10.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/1.png","bp_images/p028/10.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/2.png","bp_images/p028/10.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/3.png","bp_images/p028/10.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/4.png","bp_images/p028/10.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/5.png","bp_images/p028/10.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/0.png","bp_images/p028/11.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/1.png","bp_images/p028/11.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/2.png","bp_images/p028/11.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/3.png","bp_images/p028/11.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/4.png","bp_images/p028/11.png"
"RIGHT(LESS(OUTLINE(CIRCLES),SOLID(CIRCLES)))","bp_images/p028/5.png","bp_images/p028/11.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/0.png","bp_images/p029/6.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/1.png","bp_images/p029/6.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/2.png","bp_images/p029/6.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/3.png","bp_images/p029/6.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/4.png","bp_images/p029/6.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/5.png","bp_images/p029/6.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/0.png","bp_images/p029/7.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/1.png","bp_images/p029/7.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/2.png","bp_images/p029/7.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/3.png","bp_images/p029/7.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/4.png","bp_images/p029/7.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/5.png","bp_images/p029/7.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/0.png","bp_images/p029/8.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/1.png","bp_images/p029/8.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/2.png","bp_images/p029/8.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/3.png","bp_images/p029/8.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/4.png","bp_images/p029/8.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/5.png","bp_images/p029/8.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/0.png","bp_images/p029/9.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/1.png","bp_images/p029/9.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/2.png","bp_images/p029/9.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/3.png","bp_images/p029/9.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/4.png","bp_images/p029/9.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/5.png","bp_images/p029/9.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/0.png","bp_images/p029/10.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/1.png","bp_images/p029/10.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/2.png","bp_images/p029/10.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/3.png","bp_images/p029/10.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/4.png","bp_images/p029/10.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/5.png","bp_images/p029/10.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/0.png","bp_images/p029/11.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/1.png","bp_images/p029/11.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/2.png","bp_images/p029/11.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/3.png","bp_images/p029/11.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/4.png","bp_images/p029/11.png"
"RIGHT(MORE(FIGURES,INSIDE(FIGURES)))","bp_images/p029/5.png","bp_images/p029/11.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/0.png","bp_images/p029/6.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/1.png","bp_images/p029/6.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/2.png","bp_images/p029/6.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/3.png","bp_images/p029/6.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/4.png","bp_images/p029/6.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/5.png","bp_images/p029/6.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/0.png","bp_images/p029/7.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/1.png","bp_images/p029/7.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/2.png","bp_images/p029/7.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/3.png","bp_images/p029/7.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/4.png","bp_images/p029/7.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/5.png","bp_images/p029/7.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/0.png","bp_images/p029/8.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/1.png","bp_images/p029/8.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/2.png","bp_images/p029/8.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/3.png","bp_images/p029/8.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/4.png","bp_images/p029/8.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/5.png","bp_images/p029/8.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/0.png","bp_images/p029/9.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/1.png","bp_images/p029/9.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/2.png","bp_images/p029/9.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/3.png","bp_images/p029/9.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/4.png","bp_images/p029/9.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/5.png","bp_images/p029/9.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/0.png","bp_images/p029/10.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/1.png","bp_images/p029/10.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/2.png","bp_images/p029/10.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/3.png","bp_images/p029/10.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/4.png","bp_images/p029/10.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/5.png","bp_images/p029/10.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/0.png","bp_images/p029/11.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/1.png","bp_images/p029/11.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/2.png","bp_images/p029/11.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/3.png","bp_images/p029/11.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/4.png","bp_images/p029/11.png"
"LEFT(MORE(INSIDE(FIGURES),FIGURES))","bp_images/p029/5.png","bp_images/p029/11.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/0.png","bp_images/p029/6.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/1.png","bp_images/p029/6.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/2.png","bp_images/p029/6.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/3.png","bp_images/p029/6.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/4.png","bp_images/p029/6.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/5.png","bp_images/p029/6.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/0.png","bp_images/p029/7.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/1.png","bp_images/p029/7.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/2.png","bp_images/p029/7.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/3.png","bp_images/p029/7.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/4.png","bp_images/p029/7.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/5.png","bp_images/p029/7.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/0.png","bp_images/p029/8.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/1.png","bp_images/p029/8.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/2.png","bp_images/p029/8.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/3.png","bp_images/p029/8.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/4.png","bp_images/p029/8.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/5.png","bp_images/p029/8.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/0.png","bp_images/p029/9.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/1.png","bp_images/p029/9.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/2.png","bp_images/p029/9.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/3.png","bp_images/p029/9.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/4.png","bp_images/p029/9.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/5.png","bp_images/p029/9.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/0.png","bp_images/p029/10.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/1.png","bp_images/p029/10.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/2.png","bp_images/p029/10.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/3.png","bp_images/p029/10.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/4.png","bp_images/p029/10.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/5.png","bp_images/p029/10.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/0.png","bp_images/p029/11.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/1.png","bp_images/p029/11.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/2.png","bp_images/p029/11.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/3.png","bp_images/p029/11.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/4.png","bp_images/p029/11.png"
"LEFT(LESS(FIGURES,INSIDE(FIGURES)))","bp_images/p029/5.png","bp_images/p029/11.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/0.png","bp_images/p029/6.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/1.png","bp_images/p029/6.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/2.png","bp_images/p029/6.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/3.png","bp_images/p029/6.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/4.png","bp_images/p029/6.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/5.png","bp_images/p029/6.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/0.png","bp_images/p029/7.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/1.png","bp_images/p029/7.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/2.png","bp_images/p029/7.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/3.png","bp_images/p029/7.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/4.png","bp_images/p029/7.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/5.png","bp_images/p029/7.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/0.png","bp_images/p029/8.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/1.png","bp_images/p029/8.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/2.png","bp_images/p029/8.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/3.png","bp_images/p029/8.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/4.png","bp_images/p029/8.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/5.png","bp_images/p029/8.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/0.png","bp_images/p029/9.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/1.png","bp_images/p029/9.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/2.png","bp_images/p029/9.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/3.png","bp_images/p029/9.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/4.png","bp_images/p029/9.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/5.png","bp_images/p029/9.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/0.png","bp_images/p029/10.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/1.png","bp_images/p029/10.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/2.png","bp_images/p029/10.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/3.png","bp_images/p029/10.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/4.png","bp_images/p029/10.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/5.png","bp_images/p029/10.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/0.png","bp_images/p029/11.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/1.png","bp_images/p029/11.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/2.png","bp_images/p029/11.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/3.png","bp_images/p029/11.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/4.png","bp_images/p029/11.png"
"RIGHT(LESS(INSIDE(FIGURES),FIGURES))","bp_images/p029/5.png","bp_images/p029/11.png"
"LEFT(EXISTS(CROSSING(LINES))","bp_images/p030/0.png","bp_images/p030/6.png"
"LEFT(EXISTS(CROSSING(LINES))","bp_images/p030/1.png","bp_images/p030/6.png"
"LEFT(EXISTS(CROSSING(LINES))","bp_images/p030/2.png","bp_images/p030/6.png"
"LEFT(EXISTS(CROSSING(LINES))","bp_images/p030/3.png","bp_images/p030/6.png"
"LEFT(EXISTS(CROSSING(LINES))","bp_images/p030/4.png","bp_images/p030/6.png"
